rok,wojewodztwo,pkb_mld_zl,bezrobocie_proc,ludnosc_tys
2019,Mazowieckie,298.5,3.8,5423
2019,Śląskie,158.2,4.2,4517
2019,Wielkopolskie,147.8,3.1,3496
2019,Małopolskie,138.9,4.5,3410
2019,Dolnośląskie,131.4,4.1,2901
2019,Łódzkie,89.7,5.8,2466
2019,Pomorskie,89.2,4.3,2333
2019,Zachodniopomorskie,72.1,6.2,1701
2019,Kujawsko-Pomorskie,71.8,6.4,2077
2019,Lubelskie,67.9,7.2,2112
2019,Podkarpackie,67.4,7.8,2129
2019,Warmińsko-Mazurskie,45.8,9.1,1428
2019,Świętokrzyskie,42.3,8.4,1241
2019,Podlaskie,40.1,6.9,1181
2019,Lubuskie,39.2,5.7,1014
2019,Opolskie,35.8,6.8,988
2020,Mazowieckie,285.3,4.5,5423
2020,Śląskie,148.7,5.1,4517
2020,Wielkopolskie,139.2,4.2,3496
2020,Małopolskie,131.5,5.8,3410
2020,Dolnośląskie,123.8,5.2,2901
2020,Łódzkie,84.2,7.1,2466
2020,Pomorskie,84.7,5.4,2333
2020,Zachodniopomorskie,68.3,7.8,1701
2020,Kujawsko-Pomorskie,67.9,8.1,2077
2020,Lubelskie,64.1,8.5,2112
2020,Podkarpackie,63.8,9.2,2129
2020,Warmińsko-Mazurskie,43.2,11.4,1428
2020,Świętokrzyskie,39.8,10.1,1241
2020,Podlaskie,37.9,8.2,1181
2020,Lubuskie,37.1,7.1,1014
2020,Opolskie,33.7,8.4,988
2021,Mazowieckie,312.7,3.2,5423
2021,Śląskie,166.4,3.8,4517
2021,Wielkopolskie,156.3,2.7,3496
2021,Małopolskie,147.2,3.9,3410
2021,Dolnośląskie,139.8,3.6,2901
2021,Łódzkie,95.1,5.1,2466
2021,Pomorskie,94.8,3.8,2333
2021,Zachodniopomorskie,76.4,5.4,1701
2021,Kujawsko-Pomorskie,76.2,5.6,2077
2021,Lubelskie,72.1,6.2,2112
2021,Podkarpackie,71.8,6.8,2129
2021,Warmińsko-Mazurskie,48.7,8.1,1428
2021,Świętokrzyskie,45.1,7.2,1241
2021,Podlaskie,42.8,5.9,1181
2021,Lubuskie,41.7,4.8,1014
2021,Opolskie,38.2,5.9,988
2022,Mazowieckie,338.9,2.8,5423
2022,Śląskie,179.2,3.1,4517
2022,Wielkopolskie,168.7,2.3,3496
2022,Małopolskie,158.4,3.2,3410
2022,Dolnośląskie,151.2,3.0,2901
2022,Łódzkie,102.8,4.3,2466
2022,Pomorskie,102.1,3.1,2333
2022,Zachodniopomorskie,82.7,4.6,1701
2022,Kujawsko-Pomorskie,82.4,4.8,2077
2022,Lubelskie,78.2,5.4,2112
2022,Podkarpackie,77.9,5.9,2129
2022,Warmińsko-Mazurskie,52.8,6.8,1428
2022,Świętokrzyskie,48.9,6.2,1241
2022,Podlaskie,46.3,5.1,1181
2022,Lubuskie,45.1,4.1,1014
2022,Opolskie,41.4,5.1,988
